(u'via', 0.11014069303699792)
(u'soft', 0.10999026107680976)
(u'devil', 0.10989970567619167)
(u'fully', 0.10985489333759446)
(u'pea', 0.10973172685880961)
(u'lo', 0.10962963058193331)
(u'yelpers', 0.10955294319801645)
(u'gym', 0.1093260911425169)
(u'related', 0.10921362141747437)
(u'p', 0.10900733811898355)
(u'fast', 0.10873487637879897)
(u'surely', 0.10870228766922807)
(u'frequently', 0.10869477227474889)
(u'katsu', 0.10825608674392839)
(u'lounges', 0.10814784741119432)
(u'wynn', 0.10795895075599304)
(u'warm', 0.10792421672429775)
(u'platters', 0.10775723029854589)
(u'steel', 0.10761834713084362)
(u'pays', 0.10761181144655296)
(u'stronger', 0.10756499167923828)
(u'und', 0.10755997362679537)
(u'baking', 0.10755531586731593)
(u'cardio', 0.10751347648868581)
(u'scoops', 0.10728182154949728)
(u'dare', 0.1072098603834668)
(u'seed', 0.1071651536595688)
(u'fillings', 0.10707681053481544)
(u'follow', 0.10705876289950567)
(u'built', 0.10704920490878678)
(u'balcony', 0.10702605337462856)
(u'ny', 0.10693584747961005)
(u'boards', 0.10693259363234375)
(u'stocked', 0.10687324746296412)
(u'sharing', 0.10678563811299924)
(u'packages', 0.10664906013196784)
(u'al', 0.1064165450396839)
(u'pop', 0.10621872527612908)
(u'using', 0.10620201865278744)
(u'chutney', 0.10611270662329098)
(u'girlfriend', 0.105983394241699)
(u'well', 0.10596264744873007)
(u'school', 0.10588617140835588)
(u'remains', 0.10575828521252717)
(u'tricky', 0.10574740981557618)
(u'car', 0.10567903352983254)
(u'washer', 0.1055473030252454)
(u'explain', 0.10550167388405995)
(u'friends', 0.10525104512232808)
(u'visits', 0.10503354623642736)
(u'parts', 0.10497185339495019)
(u'vibe', 0.10492549139529928)
(u'supply', 0.10486041829649473)
(u'lunches', 0.10476206974736968)
(u'reservations', 0.10467214324303598)
(u'lobster', 0.10464450302762351)
(u'reserve', 0.1046054578971134)
(u'pate', 0.10454688073633278)
(u'cranberry', 0.10453216174397362)
(u'character', 0.10451770395910032)
(u'toasted', 0.10450495821752703)
(u'chilli', 0.10448505329669722)
(u'bubble', 0.10447819820644888)
(u'and', 0.1041130130125012)
(u'carne', 0.1040919842569501)
(u'splash', 0.10385791423620105)
(u'purchased', 0.10339875813478372)
(u'series', 0.1032989181534596)
(u'comfortably', 0.1032989181534596)
(u'breaks', 0.10313530558765116)
(u'hates', 0.10301835336250065)
(u'float', 0.10288637391810695)
(u'experienced', 0.10282987673146948)
(u'feta', 0.102685406807284)
(u'along', 0.10258774297037299)
(u'hummus', 0.10222746373513303)
(u'virgin', 0.10202481130362173)
(u'ravioli', 0.10200467498071575)
(u'friggin', 0.10197502910074974)
(u'cleaning', 0.10196801603351879)
(u'huge', 0.10195906641960395)
(u'level', 0.10188844025557842)
(u'been', 0.10184000114371994)
(u'poolside', 0.10178957806878586)
(u'cha', 0.10161472312891995)
(u'smart', 0.1015861186008209)
(u'originally', 0.10152512359803545)
(u'asada', 0.10133091441408837)
(u'vinaigrette', 0.10130492069590069)
(u'tails', 0.10077498095481374)
(u'insurance', 0.10069217716960388)
(u'soaking', 0.10052113858955813)
(u'johnny', 0.10047945479147735)
(u'help', 0.10047198458777906)
(u'emailed', 0.10010303122613173)
(u'funny', 0.0999719972954356)
(u'profile', 0.099771404634630301)
(u'talked', 0.099762041726512152)
(u'replaced', 0.09974687422168671)
(u'singer', 0.099527364211452252)
(u'dipped', 0.099510988687944391)
(u'convinced', 0.099484299846967161)
(u'cucumber', 0.098961935179673333)
(u'thai', 0.098956767320432348)
(u'picture', 0.098846486179139603)
(u'safety', 0.098771581443122258)
(u'day', 0.098686316464275059)
(u'numerous', 0.098485936499457694)
(u'lemonade', 0.098436304036980005)
(u'all', 0.098365720982973137)
(u'accent', 0.098314231907087546)
(u'mob', 0.098238697377098561)
(u'seven', 0.098138429928095405)
(u'green', 0.098106576873115969)
(u'joined', 0.097971549039591821)
(u'spare', 0.09787981903869003)
(u'seeds', 0.097785403457951503)
(u'anybody', 0.097650375357080321)
(u'most', 0.097536837385704622)
(u'needed', 0.097194695407502252)
(u'seeing', 0.096968828690176423)
(u'many', 0.096901680079812813)
(u'dine', 0.096743139675046663)
(u'member', 0.096676509967910107)
(u'keep', 0.09648767709754047)
(u'caliber', 0.096021191109789683)
(u'ed', 0.096019085347897715)
(u'tow', 0.095911460498330214)
(u'stepping', 0.095755198290026655)
(u'possibly', 0.095722549569270399)
(u'salmon', 0.095710900114418962)
(u'memorable', 0.095612555111696196)
(u'neighborhood', 0.095608694525003202)
(u'tapas', 0.095587215759815436)
(u'win', 0.095428539678035662)
(u'browse', 0.09525532324837549)
(u'puffs', 0.09525047915550644)
(u'enjoy', 0.095239040936371033)
(u'brush', 0.094955518119462567)
(u'triple', 0.094603475660091974)
(u'protein', 0.094515590531216276)
(u'necessary', 0.094421501592819368)
(u'windows', 0.09430027745793268)
(u'sip', 0.094195790548841529)
(u'wish', 0.094083623815521378)
(u'visited', 0.093835908847886174)
(u'remember', 0.093636078674196099)
(u'shoe', 0.093511623237812813)
(u'assorted', 0.093184974734482395)
(u'margherita', 0.093041492418430849)
(u'june', 0.093028655530350335)
(u'gourmet', 0.092874272473178365)
(u'goods', 0.092774891231178103)
(u'tartar', 0.092574385818588567)
(u'ceviche', 0.092521932143657892)
(u'displayed', 0.09241539286579048)
(u'eastern', 0.092257686825099938)
(u'pickled', 0.092091858381351699)
(u'nuts', 0.091807305282442186)
(u'monkey', 0.09171495704427457)
(u'concoction', 0.091700927961985812)
(u'suite', 0.091679972168233093)
(u'dined', 0.091534247404888802)
(u'chorizo', 0.09141679669142988)
(u'children', 0.091362369365503682)
(u'dips', 0.09116050691171651)
(u'sister', 0.091159990581616057)
(u'element', 0.091002898062781057)
(u'e', 0.090919809664985252)
(u'place', 0.090833550091562465)
(u'fellow', 0.090721174534140303)
(u'waffles', 0.090655515539419085)
(u'this', 0.090642596458782698)
(u'bite', 0.090611545814999417)
(u'ago', 0.09037069517064289)
(u'beginning', 0.090348013185375109)
(u'yep', 0.090182020137044461)
(u'reminds', 0.089715678686506095)
(u'budget', 0.089696336130318244)
(u'enormous', 0.089453584930323515)
(u'garlic', 0.089204802654309745)
(u'respect', 0.089027454501824366)
(u'places', 0.088910996714988144)
(u'servings', 0.088864102904700815)
(u'compare', 0.088844670198986009)
(u'right', 0.088803772631839806)
(u'ms', 0.088761152265762533)
(u'site', 0.088715845185971531)
(u'brother', 0.088540635900010045)
(u'masala', 0.088383194077538363)
(u'piping', 0.088163605561137004)
(u'cure', 0.088117376414807325)
(u'crisp', 0.088086894719857867)
(u'name', 0.087963615559969455)
(u'jungle', 0.087914587796582566)
(u'talk', 0.087858018035854357)
(u'pressed', 0.087798965304912713)
(u'led', 0.087787028640850195)
(u'props', 0.087728289764509526)
(u'blow', 0.087625846492381143)
(u'sandwiches', 0.087602645079135399)
(u'couch', 0.087600110087690197)
(u'jersey', 0.087584988030000588)
(u'planned', 0.087573672548725057)
(u'quality', 0.087490212648529742)
(u'thousands', 0.087381266817470049)
(u'board', 0.08736186053987538)
(u'network', 0.087127749260021758)
(u'popping', 0.086606003636440221)
(u'tastes', 0.086464644954517667)
(u'yup', 0.086260938070559234)
(u'track', 0.085878504513727805)
(u'sky', 0.085863257457187814)
(u'unsure', 0.085644818049848581)
(u'em', 0.08554997410011822)
(u'manicure', 0.085354923672237959)
(u'handled', 0.085118711986462259)
(u'wants', 0.084849606114584475)
(u'weather', 0.084849553819331902)
(u'golf', 0.084805432607744535)
(u'produce', 0.084644153889280815)
(u'brain', 0.084547745269638597)
(u'wear', 0.084494793471646901)
(u'sprouts', 0.084220068535167059)
(u'pleasantly', 0.084049781226466891)
(u'brunch', 0.084023660995041993)
(u'gooey', 0.083734850024219654)
(u'pants', 0.08359789510777027)
(u'july', 0.083332678291471396)
(u'century', 0.083332678291471396)
(u'stuffing', 0.08333267829146962)
(u'markets', 0.08333267829146962)
(u'sizzling', 0.08333267829146962)
(u'sausages', 0.082909755891426684)
(u'ambience', 0.082896282910336794)
(u'swear', 0.082823513311021557)
(u'curry', 0.082784582909155802)
(u'start', 0.082745667228133257)
(u'quirky', 0.082670207250348682)
(u'feature', 0.082659504250566229)
(u'mussels', 0.082599943325549319)
(u'viewing', 0.082595486956941855)
(u'capers', 0.082424825301291804)
(u'marathon', 0.082386156687439538)
(u'feeling', 0.082265764123233609)
(u'mile', 0.082258372010885594)
(u'crispy', 0.082206552046335091)
(u'papaya', 0.082021202693658424)
(u'different', 0.081713037171403435)
(u'milk', 0.081446855685612718)
(u'light', 0.081424028595163733)
(u'variety', 0.081347614426755754)
(u'taken', 0.081262089316400221)
(u'casual', 0.081014994936305484)
(u'ladies', 0.08100962280485291)
(u'salted', 0.080875674598418712)
(u'mac', 0.080820478313292199)
(u'nurses', 0.080596698472595207)
(u'easter', 0.080404418512381781)
(u'swing', 0.080188021611999005)
(u'coffees', 0.079642637204015543)
(u'wallet', 0.079624064769321379)
(u'ex', 0.079566195495992531)
(u'lil', 0.079490952475472554)
(u'wooden', 0.079488983616908371)
(u'weekend', 0.079094177560556034)
(u'colored', 0.078950550332429259)
(u'pie', 0.078895014322217349)
(u'cravings', 0.07881119357262456)
(u'golden', 0.078702670818653786)
(u'dives', 0.078687988102144502)
(u'djs', 0.078648828979043017)
(u'cute', 0.078532319957128394)
(u'loaf', 0.078474369140394629)
(u'suggest', 0.078321756952144383)
(u'authenticity', 0.078320136467924684)
(u'matter', 0.078239621249032609)
(u'word', 0.078133163921183524)
(u'downtown', 0.078113793296610723)
(u'balsamic', 0.078059794996240939)
(u'souvenir', 0.07804166065705509)
(u'personally', 0.07796765296833108)
(u'taxes', 0.077945978078844291)
(u'cesar', 0.077912610822130191)
(u'gentleman', 0.077902373364297617)
(u'beach', 0.077806848309414534)
(u'french', 0.077471955505519219)
(u'laws', 0.077358052602582106)
(u'fair', 0.077214998177447924)
(u'york', 0.077210114070878078)
(u'cosmopolitan', 0.076951617441775255)
(u'free', 0.076947654561457135)
(u'leftovers', 0.076899354305670187)
(u'web', 0.076829551619045588)
(u'meals', 0.076825294542921085)
(u'answers', 0.076540432357527166)
(u'sauces', 0.076271684441385545)
(u'dealt', 0.076156840221399236)
(u'chile', 0.075882312702958643)
(u'accurate', 0.075762619430925326)
(u'purchase', 0.075683597127520486)
(u'jerky', 0.075643021386051501)
(u'flavored', 0.075581314637071628)
(u'gyro', 0.075490599172113093)
(u'blonde', 0.075235468058849619)
(u'simple', 0.075230472707024987)
(u'jacket', 0.075135911087292229)
(u'prices', 0.075081713143881679)
(u'find', 0.075059733877299806)
(u'corn', 0.074957713966892214)
(u'without', 0.074787723086902069)
(u'frequent', 0.074784029315933864)
(u'spanish', 0.074764418431088941)
(u'looking', 0.074685011858066197)
(u'social', 0.074666503899623038)
(u'ur', 0.074631566838734287)
(u'have', 0.074574963749800105)
(u'marquee', 0.074517479906301531)
(u'how', 0.074493869803003321)
(u'biltmore', 0.074294527676409317)
(u'opens', 0.074282842771554058)
(u'chop', 0.073929501892903815)
(u'tuna', 0.073679369964539276)
(u'miso', 0.073580523535497377)
(u'cheesecake', 0.073010005984052384)
(u'brew', 0.072827000577255774)
(u'sushi', 0.072776234006425966)
(u'gf', 0.072591871821224174)
(u'cooking', 0.072415080872612947)
(u'with', 0.072398410360597687)
(u'continues', 0.072282842104884892)
(u'straight', 0.07219466937444885)
(u'safe', 0.072147184504459005)
(u'impress', 0.072018081711492599)
(u'whip', 0.072006178664192788)
(u'belt', 0.071619513627815934)
(u'mon', 0.07161706311890903)
(u'cilantro', 0.071552188641458514)
(u'kick', 0.071402254371575324)
(u'days', 0.071097800197653882)
(u'book', 0.071010994764172608)
(u'extras', 0.070865909526339976)
(u'garden', 0.070698422032583252)
(u'staple', 0.07057972716782146)
(u'chatty', 0.070325991676957855)
(u'minor', 0.069983441972476967)
(u'complete', 0.069956209333767561)
(u'halloween', 0.069925307534052905)
(u'crunchy', 0.069855385347990406)
(u'hurt', 0.06945021503381632)
(u'crazy', 0.069433236672738374)
(u'sprinkles', 0.069388833091190705)
(u'listen', 0.069329298754743363)
(u'time', 0.069297316132428399)
(u'adult', 0.069167852928975648)
(u'honey', 0.06904198886664048)
(u'os', 0.068943940839369944)
(u'power', 0.068943940839369944)
(u'cider', 0.068813366967017231)
(u'finish', 0.068524987378971502)
(u'understood', 0.068335805539954109)
(u'soups', 0.068273117811209261)
(u'yesterday', 0.068113047001050475)
(u'versions', 0.068026257008794389)
(u'action', 0.067895368320748162)
(u'bat', 0.067654865572240652)
(u'greet', 0.067517607067136609)
(u'flash', 0.067439923246462641)
(u'fruit', 0.06743296033549484)
(u'hearty', 0.067396086028658431)
(u'soccer', 0.067182731020356101)
(u'today', 0.067014595503762209)
(u'thier', 0.06693886851579478)
(u'grande', 0.066914399044517126)
(u'yes', 0.066860998166210273)
(u'pic', 0.066660834824801896)
(u'contrast', 0.066502930676936245)
(u'tryst', 0.066479873884210505)
(u'mushroom', 0.066453857844415154)
(u'randomly', 0.066331248722141467)
(u'horseradish', 0.066266707390189694)
(u'slight', 0.066219961223868751)
(u'surrounded', 0.065977895275057818)
(u'peak', 0.06594093557960079)
(u'replacement', 0.06584589390375406)
(u'mattress', 0.065794522695005853)
(u'match', 0.065788368640561146)
(u'suggestion', 0.065773181738613573)
(u'5th', 0.065734335865810678)
(u'portobello', 0.065698810690401288)
(u'priority', 0.065532279495155166)
(u'lotion', 0.065262074531466041)
(u'pleasant', 0.065256749917811163)
(u'page', 0.065095090741689177)
(u'000', 0.065067330314176886)
(u'drawn', 0.064983539623273856)
(u'yay', 0.064853119016632377)
(u'gigantic', 0.064680166343466183)
(u'closet', 0.064593841405223174)
(u'push', 0.064531647865523567)
(u'selections', 0.064449264714514953)
(u'red', 0.064440997795782273)
(u'from', 0.064412392504410221)
(u'fashion', 0.0642696010174717)
(u'students', 0.064219468464859375)
(u'driving', 0.064177827132510856)
(u'gm', 0.06375909965151294)
(u'clever', 0.063654046850446733)
(u'gathering', 0.063569189172630658)
(u'reading', 0.063484872653779334)
(u'7th', 0.063480909738737878)
(u'kalbi', 0.063457547072278686)
(u'leaf', 0.063398463390653248)
(u'sourdough', 0.063332011584801506)
(u'barista', 0.063294437375732926)
(u'familiar', 0.063112013783891641)
(u'sells', 0.063071493151648284)
(u'mixture', 0.063055485852320459)
(u'associates', 0.063037382667788577)
(u'ears', 0.062889036145655552)
(u'blues', 0.062865324440929626)
(u'fridays', 0.062769924994960036)
(u'jukebox', 0.062610842762746088)
(u'gift', 0.062561898465293808)
(u'garlicky', 0.062545666827027446)
(u'tempting', 0.062507269270010823)
(u'juice', 0.062443153351583902)
(u'charm', 0.062430545661873893)
(u'full', 0.062395304478513935)
(u'comes', 0.062386253920047707)
(u'supreme', 0.062299398120702065)
(u'slider', 0.062257082616294923)
(u'plethora', 0.062210853262188337)
(u'original', 0.062171403081880072)
(u'him', 0.06206294206293439)
(u'cocktail', 0.062051138079876722)
(u'further', 0.062045710511981156)
(u'quarters', 0.061723193958615141)
(u'eve', 0.061533449948885988)
(u'zone', 0.061388224036910799)
(u'maintenance', 0.061299289020718462)
(u'lastly', 0.061123643641471048)
(u'burritos', 0.061067300182065409)
(u'set', 0.060957126919690907)
(u'hubby', 0.060950160756471305)
(u'intrigued', 0.060842393397399164)
(u'veg', 0.060488428506342728)
(u'spinning', 0.060273404142721532)
(u'presentation', 0.060264590041196442)
(u'pole', 0.060183496424505378)
(u'kicking', 0.060165619009936222)
(u'starting', 0.060101302600259032)
(u'ton', 0.059815678252663318)
(u'locations', 0.059770315379184424)
(u'ya', 0.05967065212232292)
(u'meeting', 0.059633756046075348)
(u'crabs', 0.05952202959775299)
(u'their', 0.059480549260223725)
(u'central', 0.05922350670973664)
(u'anti', 0.058941225167311373)
(u'co', 0.058932207099612555)
(u'does', 0.05881993939896546)
(u'bao', 0.058813061117151122)
(u'folks', 0.058667654454650275)
(u'lit', 0.058288683006594511)
(u'bring', 0.058251651030358786)
(u'fro', 0.058205728214048236)
(u'chosen', 0.05792296276610287)
(u'count', 0.057852229012198109)
(u'spots', 0.057424493432806756)
(u'courtyard', 0.057118857503942522)
(u'blvd', 0.057106192370962816)
(u'skewer', 0.057048842217241713)
(u'chose', 0.05696580245072802)
(u'wishing', 0.056945923118275843)
(u'first', 0.056927535501368531)
(u'sunny', 0.056782446197349401)
(u'sold', 0.056770362010112763)
(u'plus', 0.056711593234455293)
(u'soak', 0.056691758466882902)
(u'dragon', 0.05665216285124508)
(u'bargain', 0.056269982027293608)
(u'boba', 0.056165126658830999)
(u'ciabatta', 0.055933704103356519)
(u'focus', 0.055910223034967288)
(u'pretentious', 0.055906865310562992)
(u'march', 0.055902387065319914)
(u'hint', 0.055824541458703081)
(u'regular', 0.055492428904781121)
(u'aka', 0.055462960790986671)
(u'shall', 0.055382284183124852)
(u'spacious', 0.055311881618012038)
(u'exterior', 0.05525671850960201)
(u'flow', 0.055187379716151952)
(u'rarely', 0.055187379716150176)
(u'restaurants', 0.055044017185537975)
(u'loose', 0.055039169648857467)
(u'driven', 0.054971560669772046)
(u'starters', 0.05473265623649759)
(u'100', 0.054692170512144145)
(u'mellow', 0.054677422531094422)
(u'grille', 0.05458326500548516)
(u'unusual', 0.054426236745820589)
(u'brewery', 0.054371378152270111)
(u'rock', 0.054251658455418905)
(u'reviews', 0.05408740770997067)
(u'stepped', 0.054056017601263662)
(u'se', 0.053952033898250207)
(u'rib', 0.053910852969529799)
(u'dining', 0.053803800471663443)
(u'seasoned', 0.053570296610175205)
(u'opened', 0.053521829093726936)
(u'nine', 0.053479715141788731)
(u'gordon', 0.053389314213612593)
(u'eggplant', 0.053109286722845539)
(u'bodies', 0.052905991660761487)
(u'peeps', 0.052795954431388736)
(u'road', 0.052526229150345216)
(u'listening', 0.05243798055965776)
(u'suites', 0.052424158934998744)
(u'sweat', 0.05236186461033121)
(u'southwestern', 0.052298380095958663)
(u'fabric', 0.052242091221438969)
(u'go', 0.052194850822399275)
(u'foods', 0.05214023274705859)
(u'produced', 0.052124471837629471)
(u'selection', 0.052052336961628143)
(u'goes', 0.052002079360876863)
(u'habit', 0.051946364470801143)
(u'liquor', 0.051874778727240667)
(u'shipping', 0.051717821909766926)
(u'giant', 0.051686511479784869)
(u'myself', 0.051651096762578064)
(u'specific', 0.05159657578374599)
(u'sure', 0.051583716703744287)
(u'her', 0.051551474060457458)
(u'in', 0.051406771781119964)
(u'business', 0.051240444362487203)
(u'by', 0.05107449364806449)
(u'dough', 0.051040842067477499)
(u'sides', 0.050990056230519443)
(u'spicy', 0.05066330710490341)
(u'content', 0.050542855468480141)
(u'look', 0.05045686724881282)
(u'famous', 0.050449280712207667)
(u'need', 0.050419393932997103)
(u'watch', 0.050250267161617401)
(u'blue', 0.050243324825103741)
(u'parmesan', 0.050108984610563567)
(u'outdoors', 0.050014174515112586)
(u'po', 0.049950645701246188)
