(u'jimmy', 0.018688279157769827)
(u'leg', 0.018632876246527985)
(u'busy', 0.018580739244750788)
(u'struck', 0.018478431754974878)
(u'knocked', 0.01816991395788925)
(u'stopped', 0.018154972263031866)
(u'taco', 0.018127358427348028)
(u'whole', 0.017859884598749431)
(u'brain', 0.017858378083520421)
(u'like', 0.017736497472191637)
(u'support', 0.017350703605172768)
(u'knew', 0.017236713621453958)
(u'deal', 0.016955814645953637)
(u'scared', 0.016864441715467748)
(u'fest', 0.016802617913285189)
(u'safe', 0.016792302392449443)
(u'other', 0.01676487536614335)
(u'morning', 0.016662282565549802)
(u'otherwise', 0.016556086303602058)
(u'strongly', 0.016270358966854914)
(u'degree', 0.016010162051225407)
(u'nine', 0.015869547685889884)
(u'learned', 0.015540889568207206)
(u'signage', 0.015379048114215976)
(u'taxi', 0.014841882940697104)
(u'platinum', 0.014732569429437348)
(u'perform', 0.014320396585793205)
(u'ate', 0.014227464343379737)
(u'expectations', 0.014037599755287289)
(u'soaking', 0.013813284325630448)
(u'traveled', 0.013701109822775948)
(u'attract', 0.013642867008467618)
(u'changes', 0.013498987538106633)
(u'time', 0.013346664111270279)
(u'speed', 0.012999954210272335)
(u'allergies', 0.012940803281864532)
(u'station', 0.012566644492665091)
(u'robin', 0.012472777818191005)
(u'updating', 0.012352903622860012)
(u'anxious', 0.012086999213929417)
(u'fill', 0.011805650534260081)
(u'reviewing', 0.011459023148560732)
(u'duh', 0.011295296219524076)
(u'november', 0.011282917607287501)
(u'faux', 0.011197108398416589)
(u'on', 0.011170622230797456)
(u'sand', 0.011138331628984588)
(u'tips', 0.0098464125577208961)
(u'via', 0.0094530803007337738)
(u'warehouse', 0.0083946415388869156)
(u'co', 0.0082562010274074282)
(u'strict', 0.0079331260405144377)
(u'owns', 0.007828879482419282)
(u'self', 0.0077819794972224798)
(u'mechanics', 0.0073277933107380733)
(u'bench', 0.007165653490039503)
(u'21st', 0.0070576508089263967)
(u'bummer', 0.006824020644412343)
(u'monthly', 0.0067972104538576161)
(u'freaking', 0.0062925242611857612)
(u'gal', 0.0057014285002416898)
(u'puck', 0.0056072701096834265)
(u'circle', 0.0054215460490443235)
(u'willing', 0.0052759829926891655)
(u'goes', 0.0050298610221410911)
(u'afford', 0.0048653166961845074)
(u'swear', 0.004821051770598217)
(u'personality', 0.0047446691892307769)
(u'premium', 0.0046063255258523839)
(u'consistency', 0.0045025551997461832)
(u'regardless', 0.0044495834573989868)
(u'year', 0.0044122615399881937)
(u'september', 0.0041322289787011357)
(u'covers', 0.0033140755533676014)
(u'am', 0.0032960511761501721)
(u'pushy', 0.0031227661331278966)
(u'might', 0.003115843331606527)
(u'title', 0.0028352325419973567)
(u'settled', 0.002750695256775515)
(u'stayed', 0.0025379912797980353)
(u'valet', 0.0025008814592784034)
(u'around', 0.0024879821745349417)
(u'block', 0.0024128724327425743)
(u'exposed', 0.002354691291561295)
(u'dislike', 0.0023031986485619882)
(u'mr', 0.0019677138513873871)
(u'flavoring', 0.0017214616129042071)
(u'difficult', 0.0015151683792353765)
(u'7pm', 0.00149751750841709)
(u'research', 0.0014029170051195194)
(u'hanging', 0.0013578879244757758)
(u'intended', 0.0013501787181127156)
(u'normal', 0.0013331538887602079)
(u'smart', 0.00088716260738586072)
(u'lap', 0.00083394107867285072)
(u'tickets', 0.00079506158565578744)
(u'much', 0.00045862978121391507)
(u'opinion', -2.885633683291644e-05)
(u'coworkers', -0.00037924374455755583)
(u'croutons', -0.00097479637229014315)
(u'followed', -0.00115575534633372)
(u'attending', -0.0012073890082309191)
(u'jet', -0.0013059931030099392)
(u'upgraded', -0.0013897714617510104)
(u'friend', -0.0017054037770760644)
(u'swimming', -0.0022822415026197973)
(u'age', -0.0023259510201008027)
(u'dog', -0.0026433190148580366)
(u'bridal', -0.0027496751151545595)
(u'think', -0.0028537716018730563)
(u'nugget', -0.0029538542923717159)
(u'recommending', -0.0033021971943210104)
(u'note', -0.0035952238381575796)
(u'suit', -0.0046146680354173242)
(u'headed', -0.00516230350054947)
(u'rooms', -0.0051929047705030484)
(u'surely', -0.0057513922845355836)
(u'currently', -0.0067077618084319113)
(u'medium', -0.0074189825951034294)
(u'without', -0.0075359744396266137)
(u'round', -0.007539945231750167)
(u'day', -0.0076108951652225088)
(u'sahara', -0.0077147044977827761)
(u'conference', -0.0079894038571222126)
(u'lines', -0.0079986434102874426)
(u'icing', -0.0086472151270537978)
(u'effect', -0.0088332086725859682)
(u'will', -0.0092370398380232643)
(u'awhile', -0.0092411178536231375)
(u'renovated', -0.0095417472366730038)
(u'century', -0.0097134749219236483)
(u'accurate', -0.0097734089944623292)
(u'charred', -0.009823913813091778)
(u'bagel', -0.009840111782301264)
(u'van', -0.0099936975733907474)
(u'restaurant', -0.010172184276283858)
(u'shirts', -0.010220665537142182)
(u'needing', -0.010512740639134321)
(u'hashbrowns', -0.010525563782342928)
(u'providing', -0.010552010995910521)
(u'sound', -0.010633510588457185)
(u'burrito', -0.010823015115038359)
(u'caution', -0.011242916973822403)
(u'cross', -0.011313942223328155)
(u'driving', -0.011483751576351509)
(u'rd', -0.011822007109428156)
(u'so', -0.011934898574840425)
(u'dresses', -0.011940921716492525)
(u'double', -0.01220650908939902)
(u'set', -0.012455002409689442)
(u'bottle', -0.012589038094013461)
(u'short', -0.012886988315928605)
(u'differently', -0.013140450750013244)
(u'maze', -0.013187373772801436)
(u'handful', -0.013415072489509683)
(u'buddy', -0.013586741558608395)
(u'overhead', -0.013915023197750287)
(u'for', -0.014735246501702548)
(u'sticks', -0.014824035349271014)
(u'earn', -0.015026018340577707)
(u'starting', -0.015128271488785927)
(u'carried', -0.015283326510827422)
(u'patience', -0.015382883482386589)
(u'6pm', -0.015496839784312044)
(u'late', -0.015981567276121211)
(u'bringing', -0.016158120345776794)
(u'travel', -0.016289494091971335)
(u'b', -0.016458662060980345)
(u'spaghetti', -0.016475483161926263)
(u'match', -0.016917956986066685)
(u'supermarket', -0.017047910734531158)
(u'condo', -0.017151831671574413)
(u'while', -0.017168018880255431)
(u'since', -0.017243682840763164)
(u'parties', -0.017249780045025531)
(u'high', -0.017408292743355425)
(u'moving', -0.017479004825457167)
(u'go', -0.017659493451000152)
(u'condiments', -0.017806727984789106)
(u'11am', -0.018090542895711437)
(u'see', -0.01812458625375335)
(u'laugh', -0.018141284288711645)
(u'fiance', -0.018677779379238757)
(u'considering', -0.01868325594213438)
(u'key', -0.018687001610251386)
(u'sits', -0.018736613306437278)
(u'bucket', -0.019014604469155927)
(u'mere', -0.019161944973326683)
(u'sore', -0.019260556738887047)
(u'newspaper', -0.019280610952110422)
(u'limited', -0.019432828876281505)
(u'downstairs', -0.019454355647127386)
(u'chick', -0.020337889451225166)
(u'pressure', -0.020396067576795573)
(u'dress', -0.020532148583292553)
(u'overly', -0.020740968011057959)
(u'pretentious', -0.02074443551482652)
(u'til', -0.020748185856460211)
(u'isn', -0.020789308928797823)
(u'the', -0.021224397535370532)
(u'd', -0.021830966998849455)
(u'faced', -0.022109120732773491)
(u'bunch', -0.022393044976038112)
(u'serve', -0.022410595927063071)
(u'harder', -0.022442843412328273)
(u'cart', -0.022496377306351789)
(u'punk', -0.022690877093960893)
(u'drinks', -0.022951288725484353)
(u'boyfriend', -0.023167529850161017)
(u'ho', -0.023528262885140094)
(u'come', -0.023762252125697714)
(u'myself', -0.023828123067263007)
(u'make', -0.023901080750475145)
(u'drag', -0.023950217366182969)
(u'from', -0.023974544296048172)
(u'ain', -0.024692726303030099)
(u'accident', -0.025044282896553582)
(u'group', -0.025057931600589001)
(u'available', -0.02563995183837342)
(u'conversations', -0.025685679569235731)
(u'trend', -0.025749808853896994)
(u'it', -0.025926422552940309)
(u'decent', -0.025949974242613472)
(u'flat', -0.025972497029254527)
(u'quality', -0.02635044317631241)
(u'probably', -0.026497012986588686)
(u'pillows', -0.026587618508019162)
(u'fat', -0.026618004426060438)
(u'end', -0.026667801664167712)
(u'offering', -0.026726316322770671)
(u'complex', -0.026762728631858579)
(u'need', -0.026830896542319849)
(u'close', -0.026885601548126914)
(u'crack', -0.027368276773946931)
(u'carlo', -0.027556371376185496)
(u'mind', -0.027627828661225706)
(u'patty', -0.027659604908595981)
(u'branch', -0.028181403603978694)
(u'track', -0.028310376706214058)
(u'luckily', -0.028571645524200662)
(u'original', -0.029204117528202289)
(u'led', -0.029253305626324888)
(u'coupons', -0.029436420260259055)
(u'scrambled', -0.029463463087349595)
(u'brother', -0.029573407449495548)
(u'lobby', -0.029724901872702603)
(u'bumping', -0.029951315570437842)
(u'concept', -0.029996280546278342)
(u'hole', -0.030362799582080768)
(u'in', -0.030568209960138759)
(u'convenience', -0.031105174056575535)
(u'ripe', -0.031113818695979845)
(u'men', -0.031226566154696656)
(u'chimichanga', -0.03125567272841856)
(u'monday', -0.031517123229761523)
(u'4am', -0.031646710155683877)
(u'rescue', -0.031854833920698766)
(u'fortunately', -0.031958784024743281)
(u'appeal', -0.031972604292166196)
(u'consider', -0.032114762146528975)
(u'club', -0.032207902605163596)
(u'waitstaff', -0.032353735160482344)
(u'carry', -0.033138745572683703)
(u'lamps', -0.033381072040731041)
(u'hall', -0.033388334758660321)
(u'midnight', -0.033619098857608165)
(u'tortilla', -0.03365998613699972)
(u'thoughts', -0.034391862760132952)
(u'aforementioned', -0.034574626986481505)
(u'equipment', -0.034596964619810322)
(u'leading', -0.034749458387942411)
(u'bring', -0.034893607862086284)
(u'important', -0.034966661132862953)
(u'trade', -0.035270045328399391)
(u'tenders', -0.035405056275230606)
(u'bud', -0.036046189315166899)
(u'4', -0.03606963075259717)
(u'america', -0.036160484808682725)
(u'slide', -0.036773967308851851)
(u'aid', -0.036947796764764007)
(u'chuck', -0.036958893388616687)
(u'trainer', -0.037377384864667462)
(u'dam', -0.037552296680406272)
(u'walgreens', -0.037625121013899587)
(u'strictly', -0.037660230291528762)
(u'quesadilla', -0.037881393611488789)
(u'bet', -0.038636337267407228)
(u'roof', -0.038936426058505447)
(u'tastier', -0.038990859811404377)
(u'these', -0.039002380667317205)
(u'sunglasses', -0.039381601299753655)
(u'shopped', -0.039513690613741659)
(u'jump', -0.039712319120457806)
(u'daddy', -0.039756345116520819)
(u'hamburgers', -0.039899626223625972)
(u'bird', -0.040058105490283324)
(u'reference', -0.040320127882017331)
(u'promptly', -0.040376067243764524)
(u'have', -0.040469258342861636)
(u'wishing', -0.040474624279248417)
(u'cheaper', -0.040485467384931084)
(u'chang', -0.040723455661725083)
(u'middle', -0.040813223060874648)
(u'seen', -0.040829551746366377)
(u'entr', -0.041101937517309395)
(u'zone', -0.041222738063924069)
(u'cant', -0.041276380211890284)
(u'resorts', -0.041553246561232271)
(u'brand', -0.041792146700672106)
(u'establishments', -0.042015903846149172)
(u'but', -0.042016362197810686)
(u'companion', -0.04211044736398506)
(u'99', -0.042368879910190671)
(u'blocks', -0.042464544849766028)
(u'such', -0.042571312038000464)
(u'mildly', -0.042618727042027515)
(u'2009', -0.042655025949573044)
(u'jack', -0.043127435927756252)
(u'ingredient', -0.043231863775133661)
(u'pink', -0.043652745422813055)
(u'trucks', -0.044243221130127353)
(u'trump', -0.044522550456120413)
(u'steps', -0.045229509894559428)
(u'guys', -0.045378027099264528)
(u'caliber', -0.045378417360756984)
(u'particular', -0.045503318857971209)
(u'ink', -0.045529394940873047)
(u'shredded', -0.045669441156352519)
(u'immediate', -0.045777380063036333)
(u'arrangements', -0.045854472149571279)
(u'grandmother', -0.045918513363673696)
(u'bat', -0.046611060811612148)
(u'across', -0.04680669745199495)
(u'glass', -0.047246171345273424)
(u'ft', -0.047256014074859465)
(u'cesar', -0.047430397195016738)
(u'wings', -0.048220172215444279)
(u'towards', -0.048253708561306397)
(u'cubes', -0.048294624507589035)
(u'hence', -0.048421501511302978)
(u'aria', -0.048538501086042629)
(u'holiday', -0.04906634089459061)
(u'quicker', -0.049082231756154115)
(u'dinning', -0.04952180025349584)
(u'tried', -0.049544002493703054)
(u'mostly', -0.049975380278103998)
(u'sister', -0.050116789347422142)
(u'enter', -0.050240828862191833)
(u'finish', -0.050446949836823407)
(u'boiling', -0.050745359950068902)
(u'insert', -0.051111556668377744)
(u'woo', -0.051389541631571944)
(u'excitement', -0.051434017234956997)
(u'wifi', -0.052368831575240193)
(u'eye', -0.052595154940391353)
(u'cramped', -0.052672857925088579)
(u'offer', -0.052672893728839654)
(u'ipad', -0.053532223922427846)
(u'landed', -0.05373392187284054)
(u'clothes', -0.053742530848845504)
(u'somewhat', -0.054005302371827213)
(u'condiment', -0.054043687738460022)
(u'besides', -0.054226247753277335)
(u'eat', -0.054334733968235405)
(u'involved', -0.054548937986954371)
(u'worked', -0.054649480862176247)
(u'gay', -0.054871585381743415)
(u'colored', -0.054873426453101004)
(u'sit', -0.05529985539485871)
(u'knows', -0.055314358963524768)
(u'couple', -0.055563013851193332)
(u'refer', -0.056082196703130194)
(u'lanes', -0.056388685064082011)
(u'tint', -0.05713107052373978)
(u'yourself', -0.057135530185727035)
(u'details', -0.057272472056434154)
(u'washer', -0.057301049694734374)
(u'broccoli', -0.057350453060879047)
(u'thus', -0.057647641167289265)
(u'miller', -0.057792945063885881)
(u'dressed', -0.05791179569267868)
(u'location', -0.058199255299847152)
(u'margarita', -0.058204644340463574)
(u'crown', -0.058539631676886472)
(u'next', -0.058934413443743949)
(u'dozens', -0.059115336931705897)
(u'wanna', -0.059751438282376057)
(u'appetite', -0.06022611982050563)
(u'tv', -0.060240564900132298)
(u'insane', -0.060282609928698605)
(u'ruth', -0.060391639951003384)
(u'hotels', -0.060416130820147629)
(u'kinks', -0.060428206364754544)
(u'subway', -0.060467148691174089)
(u'discounted', -0.060929315975069898)
(u'seeing', -0.061025321417115919)
(u'compete', -0.061044852193825605)
(u'physical', -0.061340753956597993)
(u'smelling', -0.061433989703251868)
(u'reasons', -0.06183213891794459)
(u'factory', -0.061863691633101681)
(u'meaning', -0.062460692771749038)
(u'trust', -0.06252394872012168)
(u'union', -0.062536211361372551)
(u'diners', -0.062610134850595855)
(u'randomly', -0.062864547189754205)
(u'cousin', -0.063220557683699496)
(u'prob', -0.063336762603313446)
(u'barrel', -0.063959699146227678)
(u'job', -0.064479733723116439)
(u'than', -0.064621537489148118)
(u'rates', -0.065014033831522156)
(u'wanting', -0.065392647648341296)
(u'hat', -0.065405496465999136)
(u'fully', -0.065499812898442755)
(u'source', -0.065647463259946193)
(u'walk', -0.065807730998909797)
(u'beds', -0.066413688107793689)
(u'takeout', -0.066493716918207824)
(u'pale', -0.066497478798694942)
(u'ramsay', -0.066555080826303126)
(u'patties', -0.066812142111551509)
(u'meat', -0.066873674675671957)
(u'theirs', -0.067089592155154421)
(u'fear', -0.067408328185372568)
(u'toss', -0.067437963522550604)
(u'stylist', -0.067573603991327502)
(u'boy', -0.068033751320566438)
(u'fettuccine', -0.06849377206112095)
(u'reviewers', -0.068777040770106268)
(u'life', -0.069037100045946431)
(u'flavor', -0.069210170666789139)
(u'flour', -0.069577920169329843)
(u'officially', -0.070038193706752239)
(u'2008', -0.070078552438227248)
(u'coming', -0.070137193080493709)
(u'current', -0.070528559961902104)
(u'hey', -0.071113815918346646)
(u'unbelievable', -0.071434716872202486)
(u'rush', -0.071688955625976547)
(u'stiff', -0.072254287539593065)
(u'highlight', -0.072476187344207688)
(u'stacked', -0.072488712054417093)
(u'tissue', -0.072650398314133113)
(u'browns', -0.072704430039483015)
(u'mid', -0.072713684714249993)
(u'hunger', -0.072928369128986148)
(u'totally', -0.072986934625726363)
(u'all', -0.073209141210855755)
(u'buffet', -0.073503508010606566)
(u'blew', -0.073849603648307394)
(u'aside', -0.074047702620646305)
(u'silly', -0.074809394842327848)
(u'epic', -0.075085509266882511)
(u'county', -0.075165006160700543)
(u'faces', -0.075229866117265232)
(u'afraid', -0.075237305735464943)
(u'soon', -0.07525260027406766)
(u'recognize', -0.075313711255345694)
(u'reservations', -0.075803162298015536)
(u'years', -0.07597339013435267)
(u'concrete', -0.075978224865467681)
(u'price', -0.076300312593259534)
(u'former', -0.076318758990062463)
(u'certainly', -0.076603910636562134)
(u'others', -0.077636081044772709)
(u'attractive', -0.077751882098691993)
(u'semi', -0.077806427582419957)
(u'continue', -0.077888219397378222)
(u'dos', -0.078084227749856794)
(u'week', -0.078396497732097004)
(u'layer', -0.078433172196458401)
(u'closest', -0.079328390974454877)
(u'tanning', -0.079602476216679818)
(u'caesars', -0.079847500092974144)
(u'fry', -0.07990676451044898)
(u'moms', -0.080143880919695931)
(u'americanized', -0.080148617102475228)
(u'ranch', -0.080333173344198983)
(u'yes', -0.080444225955307758)
(u'prepare', -0.080742082813072713)
(u'driven', -0.080800671203167695)
(u'yet', -0.080972861216388026)
(u'thursday', -0.081051490718854424)
(u'stress', -0.081062703709614325)
(u'more', -0.081105480874161806)
(u'sam', -0.081243800503232322)
(u'goose', -0.081441395963571139)
(u'amount', -0.081482454615017019)
(u'pet', -0.081564440075041489)
(u'exception', -0.08223501956546464)
(u'open', -0.082235054769919103)
(u'mgm', -0.082250613312371712)
(u'chips', -0.08237752334524906)
(u'random', -0.082416236796516884)
(u'lately', -0.082887709031744805)
(u'scattered', -0.082961898118565358)
(u'ordinary', -0.083080740593004521)
(u'mayo', -0.083154333586985985)
(u'stops', -0.083673684577172835)
(u'thin', -0.083705994622814472)
(u'sum', -0.083918813075460008)
(u'fitting', -0.084143439949126986)
(u'johnny', -0.084316834693531462)
(u'cabana', -0.084325295825209423)
(u'sharp', -0.084389812647993168)
(u'college', -0.084485971846204322)
(u'raves', -0.084601653433711732)
(u'attached', -0.084797944684369853)
(u'recognized', -0.085225896939393309)
(u'flash', -0.085335728539009281)
(u'unbelievably', -0.085467718381721625)
(u'calzone', -0.08562932432355197)
(u'exists', -0.085650335154635826)
(u'mongolian', -0.085888416747202712)
(u'grabbing', -0.085889349460780195)
(u'drank', -0.086076548705364075)
(u'unsure', -0.086393098705988436)
